Date,Open,High,Low,Close,Volume,Change
2021-07-08,1246.11,1300.62,1246.11,1291.28,1923.0,33.49000000000001
2021-07-11,1301.4,1370.72,1301.4,1370.72,6316.0,79.44000000000005
2021-07-12,1378.5,1378.5,1329.44,1353.58,3231.0,-17.1400000000001
2021-07-13,1377.73,1379.28,1345.02,1345.02,1909.0,-8.559999999999945
2021-07-14,1323.99,1345.02,1319.31,1332.55,1469.0,-12.470000000000027
2021-07-15,1321.65,1355.14,1320.09,1355.14,2591.0,22.590000000000146
2021-07-18,1373.83,1377.73,1361.37,1370.72,3821.0,15.579999999999927
2021-07-19,1374.61,1382.4,1349.69,1352.8,1893.0,-17.920000000000073
2021-07-20,1344.31,1361.37,1344.24,1344.24,1474.0,-8.559999999999945
2021-07-22,1345.02,1359.03,1345.02,1348.91,2033.0,4.670000000000073
2021-07-25,1375.86,1375.86,1320.09,1355.14,8801.0,6.230000000000018
2021-07-26,1378.5,1378.5,1345.02,1347.35,1296.0,-7.790000000000191
2021-07-27,1320.4,1325.55,1294.39,1300.62,2320.0,-46.73000000000002
2021-07-28,1286.6,1323.99,1286.6,1323.99,1773.0,23.37000000000012
2021-07-29,1346.57,1346.57,1299.07,1312.31,2905.0,-11.680000000000064
2021-08-01,1335.67,1335.67,1335.67,1335.67,25.0,23.360000000000127
2021-08-02,1335.67,1358.26,1323.99,1335.67,330.0,0.0
2021-08-03,1362.38,1380.84,1343.46,1377.73,6729.0,42.059999999999945
2021-08-04,1404.21,1415.89,1347.35,1347.35,6124.0,-30.38000000000011
2021-08-05,1373.83,1374.3,1324.77,1325.55,848.0,-21.799999999999955
2021-08-08,1317.76,1317.76,1302.18,1306.07,2003.0,-19.480000000000018
2021-08-09,1281.93,1307.63,1281.93,1291.28,1715.0,-14.789999999999964
2021-08-10,1316.98,1331.78,1285.05,1320.09,883.0,28.809999999999945
2021-08-11,1323.99,1335.67,1323.99,1323.99,672.0,3.900000000000091
2021-08-12,1323.99,1323.99,1300.62,1302.18,1542.0,-21.809999999999945
2021-08-15,1285.05,1340.11,1285.05,1323.99,1455.0,21.809999999999945
2021-08-16,1339.56,1339.56,1316.2,1323.99,1380.0,0.0
2021-08-17,1350.47,1363.71,1324.22,1332.17,7844.0,8.180000000000064
2021-08-18,1339.56,1343.46,1324.77,1324.77,3697.0,-7.400000000000091
2021-08-19,1309.19,1323.99,1298.29,1298.29,2650.0,-26.480000000000018
2021-08-24,1294.39,1296.73,1270.25,1273.36,3026.0,-24.930000000000064
2021-08-25,1285.05,1310.75,1261.68,1282.71,840.0,9.350000000000136
2021-08-26,1308.33,1308.33,1257.79,1281.15,2403.0,-1.5599999999999454
2021-08-29,1259.35,1269.47,1259.35,1259.42,2565.0,-21.730000000000018
2021-08-31,1235.28,1246.11,1218.85,1218.85,832.0,-40.570000000000164
2021-09-01,1218.85,1233.64,1207.94,1207.94,815.0,-10.909999999999854
2021-09-02,1211.06,1222.74,1183.8,1214.95,739.0,7.009999999999991
2021-09-05,1199.38,1199.38,1144.94,1144.94,974.0,-70.00999999999999
2021-09-06,1167.83,1186.92,1167.83,1176.01,482.0,31.069999999999936
2021-09-07,1172.12,1176.01,1148.75,1148.75,909.0,-27.25999999999999
2021-09-08,1148.75,1191.59,1148.75,1148.75,1007.0,0.0
2021-09-09,1144.86,1167.45,1144.86,1164.33,576.0,15.579999999999927
2021-09-12,1168.22,1187.69,1141.82,1186.92,1135.0,22.590000000000146
2021-09-13,1165.89,1203.27,1142.6,1176.01,1747.0,-10.910000000000082
2021-09-14,1182.24,1182.24,1137.07,1148.91,1010.0,-27.09999999999991
2021-09-15,1130.06,1144.86,1130.06,1141.12,294.0,-7.790000000000191
2021-09-16,1141.12,1141.12,1105.92,1127.73,381.0,-13.389999999999873
2021-09-20,1105.92,1106.7,1090.34,1090.34,1254.0,-37.3900000000001
2021-09-21,1068.54,1133.1,1028.04,1126.79,1776.0,36.450000000000045
2021-09-22,1126.79,1166.67,1126.79,1144.86,445.0,18.069999999999936
2021-09-23,1167.76,1191.04,1121.5,1183.72,1869.0,38.86000000000013
2021-09-26,1160.12,1160.12,1119.94,1119.94,721.0,-63.77999999999997
2021-09-27,1098.13,1098.13,1054.83,1054.83,109.0,-65.11000000000013
2021-09-28,1036.06,1036.06,1010.9,1014.02,265.0,-40.809999999999945
2021-09-29,1014.8,1014.8,1014.02,1014.02,145.0,0.0
2021-09-30,1034.27,1051.4,1014.8,1014.8,270.0,0.7799999999999727
2021-10-03,1035.05,1051.4,977.41,981.31,1181.0,-33.49000000000001
2021-10-04,1000.93,1004.67,1000.78,1000.78,330.0,19.470000000000027
2021-10-05,1020.79,1066.59,1012.46,1060.75,599.0,59.97000000000003
2021-10-06,1081.78,1166.82,1081.78,1166.82,1636.0,106.06999999999994
2021-10-10,1190.03,1207.17,1133.18,1152.65,2181.0,-14.169999999999845
2021-10-11,1171.34,1175.23,1148.75,1148.75,919.0,-3.900000000000091
2021-10-17,1168.22,1168.22,1148.75,1148.75,265.0,0.0
2021-10-18,1130.06,1130.06,1066.2,1066.2,820.0,-82.54999999999995
2021-10-19,1066.2,1087.23,1025.0,1028.04,378.0,-38.16000000000008
2021-10-20,1028.04,1080.37,1008.57,1074.77,345.0,46.73000000000002
2021-10-21,1054.52,1074.77,1053.74,1054.52,437.0,-20.25
2021-10-24,1054.52,1075.55,1054.52,1074.77,288.0,20.25
2021-10-25,1095.79,1117.68,1095.79,1109.81,496.0,35.039999999999964
2021-10-26,1131.62,1183.8,1131.62,1179.91,198.0,70.10000000000014
2021-10-27,1179.91,1184.58,1152.65,1152.65,1267.0,-27.25999999999999
2021-10-28,1144.86,1170.56,1144.08,1170.56,1276.0,17.909999999999854
2021-10-31,1154.28,1221.96,1153.58,1221.96,593.0,51.40000000000009
2021-11-01,1246.11,1246.11,1197.66,1197.66,672.0,-24.299999999999955
2021-11-02,1176.79,1218.85,1176.01,1214.95,724.0,17.289999999999964
2021-11-03,1214.95,1258.41,1214.95,1238.32,367.0,23.36999999999989
2021-11-08,1214.17,1214.17,1192.45,1192.45,159.0,-45.86999999999989
2021-11-09,1169.08,1169.78,1114.49,1164.33,1731.0,-28.12000000000012
2021-11-11,1141.12,1152.65,1130.06,1130.06,351.0,-34.26999999999998
2021-11-14,1107.48,1127.73,1105.92,1127.73,323.0,-2.3299999999999272
2021-11-15,1109.89,1113.71,1091.12,1113.71,565.0,-14.019999999999982
2021-11-16,1113.71,1127.73,1102.02,1127.73,833.0,14.019999999999982
2021-11-17,1127.73,1133.18,1109.81,1129.28,391.0,1.5499999999999545
2021-11-18,1109.81,1109.81,1107.48,1107.48,53.0,-21.799999999999955
2021-11-21,1108.26,1108.26,1085.67,1085.67,425.0,-21.809999999999945
2021-11-22,1065.42,1108.41,1065.42,1095.79,548.0,10.11999999999989
2021-11-23,1074.77,1074.77,1073.91,1073.91,350.0,-21.87999999999988
2021-11-24,1093.46,1112.93,1091.9,1091.9,166.0,17.99000000000001
2021-11-25,1070.87,1098.13,1070.17,1098.13,335.0,6.230000000000018
2021-11-28,1084.11,1086.45,1062.46,1062.46,270.0,-35.67000000000007
2021-11-29,1083.33,1083.33,1043.61,1047.51,617.0,-14.950000000000045
2021-11-30,1027.26,1027.26,1027.26,1027.26,110.0,-20.25
2021-12-01,1028.04,1028.04,1012.46,1028.04,343.0,0.7799999999999727
2021-12-02,1008.64,1047.51,1007.48,1007.79,390.0,-20.25
2021-12-05,1012.46,1012.46,969.63,969.63,210.0,-38.15999999999997
2021-12-06,957.94,1007.79,957.94,1007.79,105.0,38.15999999999997
2021-12-07,1027.26,1046.73,972.04,972.04,2384.0,-35.75
2021-12-08,981.31,981.31,958.72,958.72,190.0,-13.319999999999936
2021-12-09,965.73,977.88,954.36,954.36,255.0,-4.360000000000014
2021-12-12,936.14,936.14,919.0,922.12,213.0,-32.24000000000001
2021-12-13,904.98,904.98,834.89,855.92,636.0,-66.20000000000005
2021-12-14,872.27,888.63,872.27,888.63,133.0,32.710000000000036
2021-12-15,906.39,924.45,888.63,888.63,342.0,0.0
2021-12-16,870.87,872.27,870.87,872.27,94.0,-16.360000000000014
2021-12-20,872.27,880.06,860.59,860.59,540.0,-11.67999999999995
2021-12-21,875.39,895.25,875.39,895.25,609.0,34.65999999999997
2021-12-22,894.86,950.16,894.86,950.16,938.0,54.90999999999997
2021-12-23,950.16,950.16,935.36,943.93,745.0,-6.230000000000018
2021-12-26,950.16,1035.83,950.16,1035.83,307.0,91.89999999999998
2021-12-27,1038.94,1049.84,996.11,996.11,175.0,-39.719999999999914
2021-12-28,976.64,976.64,957.94,959.5,228.0,-36.610000000000014
2021-12-29,954.13,961.06,950.16,950.16,572.0,-9.340000000000032
2022-01-02,968.85,1027.96,968.85,1020.25,1872.0,70.09000000000003
2022-01-03,1039.72,1103.58,1039.72,1071.03,1713.0,50.77999999999997
2022-01-04,1088.79,1163.55,1088.79,1162.77,2871.0,91.74000000000001
2022-01-05,1142.6,1142.6,1102.02,1112.93,1221.0,-49.83999999999992
2022-01-06,1091.12,1113.71,1091.12,1098.13,963.0,-14.799999999999955
2022-01-09,1098.13,1143.93,1098.13,1129.28,830.0,31.149999999999864
2022-01-10,1108.26,1129.21,1106.7,1129.21,874.0,-0.06999999999993634
2022-01-11,1144.78,1174.07,1127.73,1147.98,1142.0,18.769999999999982
2022-01-12,1167.45,1167.45,1121.34,1143.69,902.0,-4.289999999999964
2022-01-13,1120.95,1198.68,1120.72,1190.81,3513.0,47.11999999999989
2022-01-16,1190.81,1309.89,1199.38,1309.19,6991.0,118.38000000000011
2022-01-17,1335.36,1382.4,1309.19,1344.24,12091.0,35.049999999999955
2022-01-18,1371.11,1373.83,1323.99,1341.12,8606.0,-3.1200000000001182
2022-01-19,1341.12,1341.12,1314.64,1327.1,2282.0,-14.019999999999982
2022-01-20,1308.41,1338.01,1305.53,1324.77,1443.0,-2.3299999999999272
2022-01-23,1339.56,1339.56,1309.97,1314.64,1970.0,-10.129999999999882
2022-01-24,1320.09,1322.43,1263.16,1284.27,3360.0,-30.37000000000012
2022-01-25,1284.27,1295.95,1277.26,1280.37,1092.0,-3.900000000000091
2022-01-26,1265.58,1272.59,1257.79,1272.59,937.0,-7.779999999999973
2022-01-27,1281.15,1297.43,1274.14,1274.22,2010.0,1.6300000000001091
2022-01-30,1299.69,1327.88,1299.07,1312.23,2094.0,38.00999999999999
2022-01-31,1338.4,1338.4,1309.35,1320.87,4447.0,8.639999999999873
2022-02-01,1323.21,1335.67,1323.21,1323.99,2029.0,3.1200000000001182
2022-02-03,1338.79,1339.56,1308.41,1323.99,1883.0,0.0
2022-02-06,1343.46,1345.79,1294.39,1320.09,783.0,-3.900000000000091
2022-02-07,1308.41,1320.09,1308.41,1320.09,157.0,0.0
2022-02-08,1345.79,1346.5,1300.62,1300.62,1093.0,-19.470000000000027
2022-02-09,1292.83,1292.83,1287.38,1288.94,789.0,-11.679999999999836
2022-02-10,1289.72,1289.72,1281.15,1281.15,340.0,-7.789999999999964
2022-02-13,1257.79,1266.36,1231.31,1242.21,1346.0,-38.940000000000055
2022-02-14,1242.21,1286.92,1219.63,1286.92,1953.0,44.710000000000036
2022-02-15,1273.36,1277.26,1242.21,1277.26,1872.0,-9.660000000000082
2022-02-16,1255.45,1275.7,1251.71,1275.7,660.0,-1.5599999999999454
2022-02-17,1272.59,1274.14,1251.17,1263.24,933.0,-12.460000000000036
2022-02-20,1238.32,1246.11,1215.03,1230.53,1743.0,-32.710000000000036
2022-02-21,1253.12,1253.12,1187.69,1218.85,2201.0,-11.680000000000064
2022-02-22,1222.74,1238.32,1213.4,1218.85,841.0,0.0
2022-02-23,1218.85,1222.74,1195.56,1222.74,1402.0,3.8900000000001
2022-02-24,1199.38,1220.4,1187.69,1191.59,1052.0,-31.15000000000009
2022-02-27,1182.24,1187.69,1168.46,1170.56,516.0,-21.029999999999973
2022-02-28,1172.12,1183.8,1137.07,1137.07,1753.0,-33.49000000000001
2022-03-02,1121.5,1129.28,1116.9,1116.98,912.0,-20.089999999999918
2022-03-06,1139.25,1139.25,1114.49,1117.6,754.0,0.6199999999998909
2022-03-07,1138.94,1138.94,1116.43,1133.18,760.0,15.580000000000155
2022-03-09,1115.34,1115.34,1101.25,1102.8,1711.0,-30.38000000000011
2022-03-10,1120.72,1169.0,1081.0,1136.29,3721.0,33.49000000000001
2022-03-13,1158.88,1159.66,1140.97,1159.66,2590.0,23.37000000000012
